R_blocks,G_blocks,B_blocks,assigned row,assigned col,Path
34,180,70,38,24,
132,215,24,26,116,
20,142,135,70,126,
114,160,128,51,27,
119,202,28,43,125,
154,77,156,50,61,
123,160,16,35,4,
209,145,192,36,69,
207,227,102,51,53,
52,204,219,64,11,
168,62,31,52,74,
83,1,132,71,77,
174,194,240,31,68,
114,65,164,59,51,
223,110,235,31,69,
155,190,70,34,14,
198,242,99,69,77,
170,15,125,61,57,
78,251,171,50,16,
208,74,147,36,70,
219,239,198,32,52,
128,76,219,61,71,
166,189,103,69,48,
223,40,121,40,59,
45,156,11,27,1,
10,79,122,52,20,
77,35,226,70,54,
133,237,69,25,114,
202,169,218,31,70,
4,166,91,37,1,
100,183,229,63,43,
117,196,43,39,2,
20,74,211,44,101,
59,105,56,45,12,
186,70,245,31,71,
107,230,104,43,33,
152,235,166,69,78,
49,8,16,43,46,
106,183,70,37,102,
2,91,239,48,125,
93,187,44,52,1,
87,28,171,52,70,
31,243,13,31,108,
138,142,217,57,59,
112,237,233,58,12,
132,58,31,46,89,
53,68,76,27,121,
221,8,111,40,60,
50,181,216,45,19,
80,214,73,42,33,
88,107,251,55,58,
84,184,58,29,15,
163,252,90,52,94,
243,82,2,67,66,
119,102,72,41,108,
187,85,120,65,57,
157,126,81,68,70,
66,205,67,32,17,
211,66,4,67,68,
110,29,106,61,60,
250,53,217,31,72,
251,77,248,31,73,
60,36,226,55,68,
48,55,11,36,8,
218,173,63,55,54,
23,198,74,36,0,
183,229,14,40,19,
97,20,140,67,67,
252,53,19,40,61,
23,214,251,67,16,
121,9,110,61,58,
164,25,24,61,78,
132,68,152,55,55,
131,214,2,44,12,
179,134,162,29,57,
234,138,60,36,71,
25,177,12,31,112,
48,161,40,31,8,
142,196,92,48,82,
160,65,194,29,58,
181,129,30,51,49,
73,190,41,30,5,
152,221,240,57,60,
254,101,26,36,72,
209,152,34,61,76,
216,213,22,58,73,
230,108,5,55,51,
81,185,157,56,18,
18,103,129,49,116,
109,247,64,35,21,
150,237,204,60,53,
88,111,149,66,66,
100,149,187,63,61,
82,182,86,41,126,
82,253,157,71,23,
32,24,139,70,70,
130,156,74,48,36,
221,194,0,52,78,
75,155,222,46,10,
250,28,48,40,62,
5,130,62,23,4,
88,180,28,31,122,
211,220,192,36,73,
123,78,60,51,78,
43,26,243,60,60,
91,241,208,59,37,
187,104,162,36,74,
115,200,172,58,38,
93,186,35,40,127,
149,26,45,70,73,
107,68,200,49,59,
77,157,183,58,114,
126,207,148,56,41,
149,7,60,61,68,
110,58,41,34,12,
142,189,120,69,79,
222,80,124,36,75,
83,23,115,70,48,
94,209,37,41,4,
195,16,95,37,50,
177,189,30,46,82,
190,105,101,49,55,
175,131,95,57,61,
249,102,225,31,74,
41,151,229,69,123,
84,17,231,53,69,
140,124,204,57,64,
187,30,220,31,75,
216,135,153,36,76,
201,121,252,32,53,
182,202,140,56,53,
97,21,10,37,96,
226,5,20,61,70,
173,218,138,57,62,
13,3,252,57,75,
65,245,124,44,124,
61,149,213,33,115,
174,138,153,50,64,
152,147,195,57,52,
165,87,108,58,48,
13,3,77,11,17,
7,246,43,32,11,
143,37,50,70,74,
91,120,46,29,7,
210,137,210,32,54,
87,89,155,54,69,
233,29,131,40,63,
38,225,137,67,120,
56,217,163,56,25,
138,94,161,50,62,
187,161,185,29,59,
12,3,8,43,48,
54,159,239,67,29,
21,57,229,48,124,
201,94,5,51,48,
140,112,237,29,60,
18,185,52,39,122,
216,141,106,36,77,
118,49,75,49,77,
231,182,23,51,50,
60,68,125,55,78,
159,132,184,29,61,
7,210,182,68,5,
25,185,76,46,23,
62,226,169,61,16,
27,122,169,57,102,
165,130,93,55,57,
12,9,238,66,55,
242,189,253,32,55,
228,249,112,58,69,
248,70,209,32,56,
68,149,48,51,7,
76,210,246,52,18,
218,101,193,32,57,
111,49,34,46,46,
75,27,225,53,62,
38,23,143,57,76,
91,201,49,28,4,
149,193,154,66,67,
119,92,49,26,127,
34,28,224,58,65,
221,67,207,32,58,
8,192,150,44,23,
223,155,115,40,64,
23,98,10,43,13,
183,180,175,29,62,
73,93,84,22,127,
69,129,201,53,51,
225,148,76,40,65,
164,175,13,38,19,
66,52,249,62,57,
241,97,81,40,66,
216,162,193,30,54,
79,42,86,46,35,
178,111,238,32,59,
250,71,247,32,60,
2,79,156,71,102,
213,239,68,69,47,
34,72,247,66,68,
232,151,43,49,56,
136,233,220,53,44,
148,12,240,29,63,
55,28,188,58,66,
131,191,13,39,26,
50,43,229,60,61,
63,72,38,37,33,
1,229,212,60,27,
19,159,217,68,28,
37,59,218,64,55,
196,92,173,29,64,
3,97,2,41,3,
114,100,86,50,48,
138,151,235,29,66,
115,230,233,65,95,
250,219,81,40,67,
135,86,38,41,89,
6,246,11,27,8,
30,232,222,57,24,
227,64,45,40,68,
113,233,29,40,26,
215,231,192,30,55,
6,83,178,56,2,
45,43,64,39,18,
227,179,159,30,56,
49,14,34,38,35,
123,42,234,29,67,
86,51,126,65,50,
241,140,227,32,61,
243,22,245,32,62,
197,36,232,32,63,
21,77,40,25,125,
246,139,89,40,69,
249,166,143,40,70,
17,212,144,48,115,
7,25,156,63,126,
252,115,20,40,71,
114,126,102,51,80,
45,203,119,40,108,
90,178,239,50,30,
92,54,207,54,55,
250,83,130,40,72,
81,2,185,65,58,
164,31,205,29,69,
139,159,251,29,71,
193,126,107,56,76,
117,23,145,53,68,
0,158,23,49,4,
158,68,35,52,77,
40,72,98,45,92,
108,4,187,67,60,
35,184,209,57,14,
49,232,150,44,18,
76,153,183,54,43,
111,213,112,50,95,
57,238,61,30,15,
165,249,219,64,52,
49,101,62,27,123,
248,9,183,41,54,
18,194,95,24,3,
230,175,72,54,54,
224,185,130,40,73,
57,194,202,51,13,
64,117,137,48,92,
185,104,150,28,57,
228,21,245,32,64,
122,62,129,50,75,
55,208,29,25,8,
168,134,32,69,45,
57,190,35,33,112,
56,22,174,52,52,
146,239,188,30,111,
166,206,237,29,72,
184,6,65,61,59,
14,0,120,71,72,
76,29,39,42,96,
100,232,58,37,109,
206,47,236,32,65,
183,117,120,52,71,
223,48,198,41,55,
23,14,45,37,94,
54,243,174,59,106,
231,15,191,41,56,
35,245,67,33,16,
235,86,222,32,66,
85,180,41,51,1,
101,199,253,60,118,
59,142,212,49,103,
233,124,115,40,74,
34,208,41,28,8,
61,38,116,45,86,
82,5,13,38,93,
30,202,45,32,126,
191,67,241,32,67,
153,54,104,52,72,
198,91,72,59,50,
231,11,38,37,51,
190,245,19,38,109,
66,51,74,41,37,
167,76,234,29,73,
94,158,4,32,3,
226,178,45,60,52,
212,223,34,69,46,
82,253,87,41,113,
15,50,50,35,11,
170,197,140,58,64,
42,87,99,37,117,
72,104,110,40,97,
46,223,208,57,15,
240,191,95,40,75,
89,125,46,50,2,
183,231,172,58,62,
200,227,45,47,43,
199,103,213,32,68,
191,127,29,54,51,
12,69,29,34,122,
184,239,49,43,24,
81,249,11,29,10,
199,145,154,29,65,
254,79,229,32,69,
8,201,107,36,1,
56,167,243,54,30,
232,112,228,32,70,
122,54,97,52,73,
62,103,173,71,81,
113,147,49,36,117,
235,204,186,32,71,
167,19,15,70,72,
166,53,79,69,69,
137,103,21,37,105,
253,169,21,54,53,
51,40,112,56,80,
182,52,164,28,59,
145,248,247,58,67,
12,39,48,36,14,
230,97,16,50,51,
99,130,18,38,25,
1,13,183,53,117,
11,93,12,33,122,
90,142,123,57,40,
80,227,229,59,89,
22,5,249,58,68,
121,28,145,58,49,
65,156,224,55,99,
75,63,110,44,21,
225,95,104,40,76,
0,80,55,29,113,
194,166,183,29,68,
117,81,248,29,70,
237,51,112,42,50,
81,65,40,25,117,
242,18,253,32,72,
59,49,253,60,66,
248,85,158,41,57,
211,151,29,54,52,
120,60,183,69,70,
243,199,216,32,73,
196,113,162,28,62,
27,170,144,64,105,
229,29,133,43,52,
6,79,151,56,121,
125,146,42,37,23,
237,73,62,40,53,
111,41,7,36,30,
240,11,61,40,57,
56,168,38,35,118,
29,254,175,65,19,
127,3,129,65,59,
72,112,60,35,22,
35,189,113,42,121,
187,140,220,32,74,
24,196,107,35,20,
2,243,196,65,117,
154,181,19,37,115,
223,117,74,40,58,
212,124,84,40,77,
88,33,200,55,69,
97,100,145,58,61,
100,156,59,43,17,
62,194,94,34,17,
35,177,158,61,25,
242,47,178,41,58,
43,254,57,31,16,
79,26,12,37,95,
85,135,160,51,29,
249,17,125,43,55,
174,147,3,47,81,
222,14,148,43,58,
198,106,34,55,50,
74,175,97,52,93,
79,110,175,55,71,
67,6,241,69,68,
70,82,72,46,41,
53,54,58,26,117,
175,191,210,30,57,
38,110,31,38,28,
59,202,150,55,20,
123,99,32,46,83,
51,240,12,26,8,
140,132,198,57,51,
18,232,38,33,124,
99,57,87,49,47,
142,3,43,58,51,
231,214,189,32,75,
153,133,73,60,51,
231,65,223,33,51,
185,88,181,28,65,
22,161,89,23,124,
180,236,199,30,58,
120,130,152,58,60,
121,83,142,56,52,
191,87,134,28,66,
229,18,48,37,52,
203,86,15,50,50,
172,123,17,40,22,
171,57,5,40,109,
36,66,248,60,67,
78,139,246,66,69,
168,205,23,48,35,
241,227,139,30,59,
217,59,124,43,60,
63,55,50,35,29,
177,150,191,30,60,
146,234,70,49,83,
129,213,152,52,15,
220,162,96,43,61,
103,80,14,35,8,
74,66,64,39,36,
79,226,113,44,35,
9,204,164,70,127,
37,202,117,54,124,
27,117,208,61,110,
127,201,183,45,41,
17,202,129,65,10,
176,188,217,30,61,
25,128,253,48,102,
1,16,174,52,119,
34,182,175,50,127,
25,54,97,47,12,
96,142,51,23,7,
121,158,32,34,22,
159,108,113,43,39,
234,104,236,30,62,
21,242,21,41,121,
50,78,224,59,57,
239,105,27,43,63,
229,34,212,33,52,
107,112,218,60,65,
31,169,75,22,7,
26,230,194,62,112,
172,196,241,30,63,
62,97,36,36,29,
201,109,109,28,69,
31,161,96,35,0,
102,21,200,61,67,
73,200,204,43,21,
135,208,192,66,70,
100,253,10,38,1,
35,74,223,56,110,
208,190,82,61,52,
118,254,162,68,40,
8,120,114,34,0,
125,77,104,50,76,
119,1,35,65,48,
110,229,234,53,45,
248,143,214,30,64,
117,176,85,49,32,
82,128,125,29,112,
43,157,103,56,125,
228,239,71,64,51,
171,200,37,47,42,
85,219,237,67,121,
50,13,226,53,55,
17,90,247,48,123,
16,110,117,67,7,
6,163,187,69,13,
113,48,97,71,78,
123,54,190,53,64,
202,84,197,30,65,
200,52,159,28,71,
14,77,1,36,111,
93,215,249,54,84,
157,124,179,28,72,
68,161,110,56,101,
69,181,86,70,101,
1,148,44,34,120,
134,206,92,47,99,
129,5,27,70,81,
114,55,20,26,118,
237,184,143,30,66,
141,185,118,58,46,
157,128,200,27,56,
141,150,93,56,79,
207,225,145,30,67,
145,92,9,25,126,
96,10,91,58,58,
15,191,81,32,15,
79,240,148,60,18,
29,74,116,52,34,
91,232,235,47,115,
158,131,80,60,62,
235,222,100,43,66,
34,9,213,60,68,
24,103,119,64,114,
121,112,224,28,58,
198,222,28,48,81,
199,183,34,63,76,
84,122,223,66,71,
187,168,8,46,44,
132,224,17,41,28,
43,10,167,70,71,
232,174,148,30,68,
189,105,128,28,60,
216,56,247,30,69,
125,234,138,60,17,
202,160,180,30,70,
116,247,52,40,112,
39,180,63,31,5,
103,125,193,60,64,
94,165,51,24,7,
152,71,110,61,61,
79,154,77,40,93,
214,23,192,41,59,
42,236,232,64,21,
13,94,63,25,5,
88,39,129,68,71,
220,58,79,37,53,
143,236,66,47,89,
83,32,66,45,34,
112,128,232,58,74,
165,64,120,61,62,
166,152,2,35,112,
243,91,82,43,70,
103,105,253,28,61,
238,124,76,43,72,
254,85,28,43,75,
254,97,92,41,60,
231,131,69,41,61,
127,251,224,46,114,
173,151,82,54,49,
181,168,230,30,71,
75,10,196,58,50,
8,190,241,52,12,
124,57,93,50,49,
94,251,39,25,7,
210,98,241,30,72,
142,154,234,30,73,
225,250,97,30,74,
174,98,181,27,57,
158,221,195,56,48,
165,182,147,57,50,
54,254,212,65,127,
156,225,104,49,93,
169,190,42,49,94,
163,182,214,27,58,
186,54,236,35,51,
246,208,136,41,62,
61,15,163,65,60,
116,156,108,55,42,
190,58,224,35,52,
151,180,42,47,84,
55,2,68,43,19,
94,191,244,67,86,
90,59,110,56,51,
182,245,55,47,47,
93,237,55,34,18,
105,0,227,28,63,
69,53,220,63,75,
11,128,211,59,116,
73,81,120,71,82,
187,31,24,61,65,
127,126,78,52,79,
98,223,202,57,87,
87,206,243,45,107,
82,115,227,63,60,
93,154,214,45,97,
123,100,34,46,87,
123,196,11,33,22,
106,130,34,36,27,
210,67,115,37,54,
216,116,145,41,63,
188,194,43,38,111,
119,7,222,28,64,
206,76,152,41,64,
140,91,185,28,67,
245,97,76,41,65,
103,33,28,46,84,
96,143,165,47,114,
30,30,25,38,36,
58,213,213,59,115,
82,222,101,66,17,
38,28,64,24,122,
187,207,245,35,53,
220,195,119,41,66,
19,250,244,70,0,
191,173,149,27,59,
55,192,84,36,19,
133,173,153,64,56,
69,65,224,60,69,
200,149,208,33,53,
204,75,201,41,67,
180,211,142,61,51,
191,237,191,27,60,
114,206,134,39,102,
33,223,106,52,19,
166,148,100,64,50,
196,190,118,27,61,
89,85,69,46,45,
203,155,96,28,68,
72,245,110,50,4,
149,254,196,44,115,
83,220,232,48,121,
220,197,210,33,54,
249,147,167,41,68,
220,172,26,60,50,
46,35,31,36,31,
238,19,70,37,55,
145,225,110,54,90,
156,176,224,27,62,
120,220,191,61,35,
224,199,61,63,77,
213,237,212,33,55,
14,236,164,64,1,
19,97,148,47,108,
133,167,74,51,26,
107,135,190,66,72,
146,44,199,28,70,
138,56,183,27,63,
119,158,213,63,59,
96,24,219,67,69,
158,254,168,56,93,
189,53,202,27,64,
25,219,63,32,125,
29,242,152,63,113,
217,148,197,41,69,
170,187,159,27,65,
253,117,91,41,70,
229,153,222,33,56,
71,69,187,62,56,
231,91,208,33,57,
10,82,91,34,124,
216,108,180,41,71,
24,198,65,32,124,
187,33,87,37,56,
118,160,129,51,81,
150,219,92,49,33,
120,163,107,48,49,
58,18,208,61,64,
160,202,253,27,66,
149,194,144,45,111,
116,173,185,68,58,
190,208,5,26,2,
82,169,137,53,31,
19,66,235,55,9,
100,147,149,46,110,
120,151,208,60,70,
81,68,246,54,73,
181,12,10,68,72,
26,217,219,48,109,
13,165,128,67,6,
120,193,187,51,99,
107,89,163,54,74,
133,29,83,67,70,
55,234,5,30,124,
178,205,225,27,67,
249,105,239,33,58,
213,172,113,41,72,
208,19,36,37,57,
26,205,18,28,118,
56,165,142,59,107,
165,222,0,26,115,
244,48,187,41,73,
205,177,206,33,59,
223,96,206,33,60,
165,0,128,37,58,
198,132,200,41,74,
212,8,193,41,75,
159,175,71,37,101,
75,123,11,28,0,
136,75,31,51,47,
168,115,175,27,68,
161,236,99,40,100,
86,178,124,55,92,
212,163,49,69,44,
88,22,108,70,80,
98,36,245,27,69,
187,148,93,57,49,
36,220,161,62,24,
106,110,103,57,47,
129,200,201,66,77,
186,71,117,37,59,
86,129,63,53,0,
158,68,197,27,70,
174,82,9,65,49,
162,86,165,27,71,
176,15,33,58,57,
116,124,225,37,60,
214,154,32,50,77,
123,216,252,60,109,
250,142,31,41,76,
33,47,192,68,61,
142,37,120,58,59,
21,191,227,68,98,
172,125,186,41,77,
178,225,50,38,102,
253,105,250,33,61,
243,117,238,33,62,
177,44,247,34,71,
57,33,33,38,31,
6,180,52,30,127,
145,182,134,63,58,
75,70,37,34,104,
136,247,177,61,92,
117,160,167,66,76,
117,252,103,33,111,
254,19,235,33,63,
147,12,169,37,61,
75,58,229,59,58,
192,213,207,35,54,
144,196,247,35,55,
25,44,247,68,59,
19,176,112,33,0,
142,139,83,52,80,
186,165,59,69,80,
124,152,171,66,73,
227,55,139,43,53,
71,120,169,68,57,
38,111,228,45,117,
165,102,116,54,72,
19,244,206,64,124,
41,61,65,40,32,
78,251,95,36,21,
10,234,90,52,10,
22,63,197,51,115,
11,153,236,71,37,
147,190,153,71,83,
116,236,90,50,42,
150,89,15,51,79,
233,42,244,33,64,
144,183,15,42,115,
228,227,19,56,50,
60,169,13,38,112,
169,244,43,42,28,
103,186,168,48,113,
172,100,166,37,62,
226,109,98,43,54,
64,244,67,33,13,
196,247,222,33,65,
188,115,62,54,75,
24,216,79,33,125,
66,81,186,68,60,
228,174,68,43,56,
73,61,149,60,71,
249,248,193,33,66,
131,223,36,26,7,
107,85,19,44,96,
244,127,57,43,57,
155,125,119,64,49,
174,39,35,67,71,
92,216,83,36,110,
254,237,176,33,67,
2,17,88,3,0,
0,97,191,51,126,
152,198,36,32,9,
176,163,184,35,56,
204,31,184,43,59,
27,40,115,57,78,
120,25,15,34,24,
120,108,200,54,71,
73,103,163,68,56,
243,83,46,43,62,
112,198,233,59,81,
17,124,229,56,109,
45,108,22,31,2,
78,63,134,60,49,
237,30,143,43,64,
236,107,36,37,63,
79,107,233,66,78,
171,56,135,37,64,
107,244,69,34,112,
43,231,13,32,4,
85,119,155,42,114,
133,50,198,37,65,
120,180,37,35,10,
111,27,78,68,73,
40,10,2,43,49,
47,177,10,26,5,
199,25,15,65,61,
55,162,21,36,26,
99,199,103,51,92,
28,152,222,57,103,
89,211,200,54,22,
65,141,186,42,113,
226,112,162,33,68,
145,110,223,35,57,
210,146,186,33,69,
102,126,56,33,20,
187,184,232,35,58,
160,79,200,37,66,
124,14,117,64,64,
142,232,29,35,5,
244,244,75,33,70,
17,190,40,31,125,
168,106,87,62,77,
47,167,80,31,126,
233,77,5,37,67,
28,173,162,51,20,
118,79,81,44,87,
5,12,8,42,43,
42,28,218,60,73,
209,77,12,59,49,
192,157,173,35,59,
25,229,137,69,1,
159,89,79,53,78,
197,29,233,34,75,
20,123,249,39,127,
171,29,244,34,51,
120,112,56,40,36,
6,228,194,69,4,
122,128,60,47,85,
178,131,121,37,68,
199,162,100,37,69,
8,24,146,52,114,
50,200,149,52,100,
96,156,13,38,33,
166,113,205,35,60,
40,206,32,31,124,
209,39,47,37,70,
36,35,80,46,85,
184,183,90,63,78,
29,11,133,71,60,
35,60,195,43,112,
207,85,106,37,71,
137,183,197,68,81,
77,3,145,65,64,
88,207,100,42,6,
138,90,74,59,76,
98,64,177,59,59,
133,214,162,47,29,
207,120,154,33,71,
179,175,212,35,61,
228,1,6,37,72,
90,56,188,54,76,
140,165,242,35,62,
164,221,232,35,63,
193,6,34,58,54,
45,194,225,59,8,
186,126,240,35,64,
192,78,80,37,73,
148,195,108,51,28,
140,48,245,37,74,
16,6,66,42,37,
254,160,245,33,72,
24,172,151,56,127,
100,120,94,45,89,
172,190,252,35,65,
169,168,108,66,80,
15,10,247,43,122,
188,191,4,30,18,
50,80,200,66,79,
45,55,178,68,82,
243,4,241,34,52,
236,51,12,37,75,
152,201,139,31,110,
229,228,221,33,73,
106,33,101,67,72,
200,4,220,34,53,
73,46,75,46,43,
8,62,84,36,23,
184,175,243,35,66,
179,7,152,37,76,
252,82,237,33,74,
39,160,233,47,26,
141,166,44,39,109,
171,135,151,37,77,
189,82,32,70,75,
131,19,80,58,52,
253,139,123,33,75,
238,187,25,43,65,
23,212,164,68,4,
111,250,99,62,103,
50,183,140,53,24,
199,225,238,33,76,
20,235,97,32,0,
57,115,100,38,101,
133,228,113,52,39,
57,202,196,65,106,
46,127,3,31,104,
62,214,182,66,31,
216,54,195,35,67,
111,153,120,49,43,
36,78,133,55,109,
254,160,136,35,68,
103,98,194,60,74,
65,247,31,30,126,
2,156,90,46,22,
146,27,28,58,56,
64,15,24,44,30,
44,13,218,66,54,
191,92,29,62,78,
27,53,252,42,125,
59,195,142,64,106,
11,26,10,48,0,
0,109,120,71,114,
210,238,180,35,69,
146,16,58,58,53,
46,108,192,48,101,
76,219,67,41,32,
96,195,198,53,103,
36,27,243,55,72,
231,166,117,43,67,
163,168,58,31,109,
50,10,106,65,47,
36,117,56,36,107,
114,200,173,56,33,
195,47,33,59,65,
171,127,21,42,97,
140,51,12,46,42,
196,129,212,35,70,
239,44,18,43,68,
108,134,180,66,81,
253,90,113,43,71,
178,124,69,50,78,
58,81,130,71,84,
104,175,0,39,33,
98,19,234,42,51,
69,141,120,70,25,
238,77,144,43,73,
114,203,100,49,88,
251,203,62,43,74,
116,206,3,30,108,
190,90,99,42,52,
220,58,66,43,76,
95,19,7,39,38,
86,1,102,59,64,
73,32,205,67,58,
15,7,112,69,60,
175,207,124,41,90,
244,166,192,35,71,
76,126,76,22,2,
22,147,221,62,92,
144,162,212,35,72,
242,210,217,35,73,
10,170,74,38,2,
168,212,138,54,105,
75,183,136,54,104,
28,35,18,41,102,
147,54,109,67,76,
105,46,110,64,62,
94,17,6,43,47,
151,41,52,68,76,
35,121,134,58,13,
215,251,178,35,74,
83,98,166,68,83,
70,174,93,39,104,
244,2,237,34,54,
181,169,124,42,53,
34,104,86,49,3,
72,20,73,65,46,
246,182,227,35,75,
63,197,11,38,115,
189,22,202,35,76,
35,123,244,44,22,
142,146,240,42,54,
112,249,84,51,35,
177,73,26,67,73,
122,219,242,67,97,
91,246,153,60,19,
23,94,88,52,9,
114,82,107,61,50,
23,90,245,62,34,
181,237,19,37,17,
175,224,93,42,107,
166,64,172,42,55,
54,253,78,39,108,
99,211,223,64,0,
241,196,11,48,46,
173,182,213,42,56,
89,214,137,53,38,
176,57,161,42,57,
167,106,111,40,110,
167,55,21,70,82,
160,150,36,43,100,
211,98,207,42,58,
155,147,52,45,35,
182,233,81,48,86,
108,47,226,42,59,
243,39,84,42,60,
92,51,66,49,95,
209,241,8,43,104,
159,220,219,42,61,
157,234,102,50,37,
194,109,23,54,48,
82,88,15,37,29,
45,248,128,64,116,
234,120,140,42,62,
1,73,11,34,126,
156,167,55,34,19,
93,200,84,36,108,
115,117,20,25,115,
158,176,10,31,22,
129,198,165,56,34,
118,204,44,42,16,
99,182,126,54,36,
218,233,143,42,63,
162,218,102,52,33,
167,175,192,42,64,
177,57,224,42,65,
158,245,29,40,35,
253,124,34,42,66,
236,147,113,42,67,
181,69,230,34,55,
159,252,74,49,39,
197,77,1,61,80,
103,143,54,40,12,
48,139,118,61,101,
144,227,215,42,68,
79,100,75,48,87,
200,21,95,42,69,
189,81,121,42,70,
233,141,160,42,71,
214,100,130,42,72,
108,139,200,44,108,
136,120,53,50,46,
242,134,133,42,73,
148,186,65,49,38,
209,100,61,42,74,
166,10,143,42,75,
40,230,155,60,7,
180,250,181,42,76,
141,241,136,53,39,
152,13,234,34,56,
205,250,236,34,57,
245,2,204,34,58,
202,209,116,34,59,
235,219,144,34,60,
197,86,248,34,61,
165,204,244,34,62,
129,145,137,64,48,
125,166,47,38,4,
32,81,144,47,97,
120,209,110,71,25,
38,10,49,39,35,
220,35,46,34,63,
241,170,18,34,64,
70,153,241,41,110,
172,167,135,34,65,
137,251,27,41,26,
182,116,174,34,66,
46,253,160,56,100,
168,224,51,47,88,
110,25,65,64,60,
228,151,62,34,67,
249,243,203,34,68,
16,184,211,52,45,
176,131,19,45,20,
108,198,101,38,21,
92,211,46,45,125,
121,178,81,48,90,
162,239,31,36,116,
224,180,32,63,79,
69,39,141,64,65,
199,246,201,34,69,
72,88,183,66,82,
220,105,202,34,70,
52,230,122,70,102,
71,56,190,64,57,
93,13,169,65,65,
72,14,60,45,87,
49,6,128,65,62,
103,116,38,23,123,
146,12,144,34,72,
65,79,203,71,85,
149,6,20,69,81,
183,32,167,34,73,
70,50,28,37,14,
62,223,244,63,23,
197,211,156,34,74,
26,21,46,39,20,
175,61,114,34,76,
95,99,126,66,83,
236,124,183,65,66,
142,107,12,48,13,
91,90,189,60,75,
212,35,13,59,66,
135,198,175,64,42,
101,152,128,52,108,
45,62,97,46,86,
216,8,121,64,61,
92,44,59,47,82,
226,64,201,65,67,
217,25,185,59,67,
125,250,116,56,17,
212,179,180,53,54,
161,252,53,37,21,
163,88,7,49,46,
246,78,154,67,77,
146,210,29,37,20,
163,59,212,68,77,
245,125,201,65,68,
97,217,76,44,33,
246,226,79,59,77,
10,187,242,57,112,
187,158,243,55,73,
9,100,45,48,3,
229,68,93,59,62,
85,245,227,53,95,
191,238,23,40,11,
139,74,118,59,75,
64,78,58,30,7,
9,204,226,61,6,
196,162,136,62,79,
27,20,108,70,69,
102,80,90,43,88,
202,111,27,45,40,
173,209,230,53,46,
204,207,226,60,76,
197,248,53,48,91,
134,152,232,66,85,
223,64,116,59,68,
184,24,144,59,69,
170,74,166,64,59,
157,180,249,61,45,
98,144,221,47,113,
176,164,63,50,96,
254,155,224,38,99,
174,86,147,67,74,
88,57,232,52,50,
24,177,145,58,22,
17,64,148,42,15,
237,82,184,59,61,
78,22,4,41,84,
195,102,251,58,75,
157,68,99,68,74,
199,23,1,67,79,
24,162,142,59,20,
26,156,115,23,2,
70,216,139,59,29,
187,235,16,32,5,
133,180,136,52,87,
54,28,203,64,66,
12,253,29,33,119,
77,171,50,32,21,
11,154,137,61,100,
37,194,32,29,8,
8,245,16,31,15,
31,13,212,57,77,
49,8,180,68,78,
56,198,72,42,32,
137,41,144,67,78,
20,145,5,27,114,
170,18,32,70,83,
41,212,142,59,21,
204,127,193,54,78,
134,51,21,38,105,
166,175,21,46,38,
118,204,128,60,35,
178,104,212,60,48,
251,40,32,59,70,
10,195,240,68,123,
136,253,232,43,32,
153,205,26,48,8,
105,59,8,33,104,
120,142,97,51,45,
151,114,17,41,97,
81,60,234,55,79,
71,51,35,43,96,
159,25,79,65,69,
229,17,120,64,58,
189,205,114,62,82,
218,254,40,49,112,
106,143,117,45,90,
200,68,151,53,79,
7,17,187,51,121,
182,231,45,51,40,
14,226,3,48,5,
82,79,23,27,0,
229,164,7,49,79,
210,68,160,63,57,
103,163,94,57,39,
0,183,63,35,1,
180,95,177,44,98,
250,178,124,68,80,
98,123,196,68,84,
197,232,231,47,93,
155,244,203,58,0,
224,220,133,42,90,
43,67,39,26,0,
151,81,107,59,60,
202,242,88,50,111,
30,64,249,51,104,
17,113,222,71,101,
252,106,147,71,75,
142,37,61,67,80,
170,165,76,49,31,
24,240,33,29,127,
41,141,176,43,23,
147,150,170,64,47,
59,196,187,46,93,
233,212,29,46,37,
141,202,16,38,3,
115,251,212,52,107,
17,57,15,41,114,
77,230,182,53,25,
54,128,251,68,127,
26,21,127,71,73,
120,24,21,39,27,
72,79,25,36,112,
47,212,1,50,5,
203,82,196,55,74,
118,50,184,59,73,
97,252,46,53,125,
63,206,113,60,28,
17,11,77,50,24,
188,153,189,60,77,
131,190,166,51,97,
229,86,162,59,74,
197,121,72,57,46,
86,104,192,43,106,
142,14,16,69,83,
16,250,176,35,15,
96,26,222,64,67,
125,242,199,55,35,
144,247,44,43,119,
17,135,189,68,126,
45,209,247,42,26,
81,227,28,30,125,
125,54,127,59,71,
246,56,93,41,109,
252,202,84,63,80,
75,19,166,68,79,
145,249,62,46,127,
36,198,61,24,8,
253,177,45,49,96,
145,235,85,52,88,
186,148,235,66,84,
89,96,92,47,33,
253,179,26,45,91,
235,203,176,47,110,
226,207,120,44,88,
6,157,214,71,100,
95,105,172,68,85,
63,194,122,58,104,
217,26,32,59,48,
0,172,25,48,7,
221,43,119,62,55,
187,113,91,55,48,
102,0,28,26,55,
122,176,101,52,32,
26,132,57,28,15,
189,30,160,65,70,
194,245,135,56,94,
231,194,208,60,78,
48,127,22,27,5,
122,157,187,71,86,
109,58,12,37,13,
47,169,66,37,118,
109,136,9,39,19,
133,194,131,51,96,
64,111,29,41,10,
45,55,150,43,115,
15,8,210,69,54,
106,147,5,40,103,
152,105,224,55,75,
252,67,183,54,79,
134,134,79,49,44,
197,83,33,32,109,
86,111,248,56,112,
153,94,120,59,78,
239,124,88,58,45,
