R_blocks,G_blocks,B_blocks,assigned row,assigned col,Path
16,121,22,27,110,
219,28,243,56,73,
191,39,117,68,23,
217,138,159,28,91,
250,80,122,37,98,
247,171,138,67,121,
61,113,241,18,27,
87,197,66,48,80,
185,118,188,27,69,
88,80,28,52,38,
109,150,188,6,106,
176,105,157,8,67,
39,192,88,66,55,
172,83,244,53,119,
157,168,57,58,27,
14,126,72,4,125,
6,190,147,29,33,
54,185,117,67,105,
223,235,218,39,55,
94,212,210,30,50,
119,81,192,53,11,
233,145,40,5,35,
209,178,53,59,107,
248,237,18,28,96,
177,119,173,43,36,
48,52,158,40,74,
177,31,182,6,68,
173,81,136,57,18,
64,52,101,28,32,
21,148,114,7,89,
142,65,90,48,85,
244,156,113,2,53,
201,238,5,50,21,
190,54,247,8,80,
6,220,120,66,0,
151,23,68,29,11,
145,59,15,4,8,
238,135,141,54,68,
97,146,30,50,45,
89,148,190,60,93,
172,221,185,23,92,
173,110,108,37,93,
63,244,90,27,61,
188,252,85,0,18,
86,91,141,30,24,
136,107,189,7,80,
249,38,251,63,102,
50,163,216,0,17,
159,253,155,28,109,
249,219,35,37,112,
112,102,149,67,7,
20,170,34,29,96,
50,124,27,24,55,
18,55,88,45,105,
68,202,225,61,120,
235,27,93,39,105,
3,27,70,50,89,
16,46,1,20,88,
86,140,67,37,75,
62,1,63,43,15,
218,151,57,60,11,
219,199,121,16,7,
186,213,170,15,5,
59,128,65,38,46,
53,54,239,66,30,
101,200,219,22,95,
17,46,112,50,68,
29,61,173,41,118,
85,11,216,24,102,
250,115,66,20,119,
165,41,85,38,6,
86,251,219,42,89,
134,248,147,67,45,
112,12,163,38,106,
148,252,159,21,108,
248,5,249,45,64,
253,229,244,38,19,
145,191,108,14,105,
80,78,166,9,22,
2,224,133,62,29,
125,185,11,55,6,
221,199,79,7,64,
112,225,226,47,55,
246,247,7,23,45,
41,99,61,18,57,
49,46,98,21,56,
250,179,46,14,3,
93,217,42,25,42,
99,246,143,53,32,
20,12,221,64,124,
8,178,167,48,2,
108,42,56,52,18,
35,245,94,25,30,
246,90,5,47,92,
21,217,66,2,19,
77,42,168,3,90,
195,54,59,50,3,
227,240,23,33,43,
81,164,224,33,10,
34,81,34,49,60,
91,36,209,45,77,
172,232,195,57,66,
93,227,245,20,70,
194,50,118,10,30,
66,62,27,41,29,
64,231,139,9,25,
167,155,48,36,1,
189,132,148,68,30,
122,238,16,66,11,
19,245,126,42,20,
210,17,211,18,86,
65,5,242,67,35,
181,181,170,23,71,
52,78,53,41,63,
99,188,33,29,101,
89,29,168,46,32,
94,128,125,22,23,
97,77,45,21,58,
76,105,34,36,30,
224,36,254,40,120,
56,215,117,11,74,
66,59,146,41,96,
104,240,233,23,106,
74,124,213,57,61,
210,92,169,53,104,
204,225,51,64,111,
106,168,217,10,28,
3,193,241,63,115,
171,171,34,23,121,
119,31,28,57,123,
117,76,248,27,49,
100,218,181,23,56,
9,88,161,69,119,
136,130,198,49,93,
247,189,12,52,90,
187,27,239,14,89,
112,38,214,70,69,
13,246,228,60,115,
13,134,150,59,60,
161,40,151,49,96,
230,151,25,1,28,
19,8,121,60,112,
199,53,28,31,53,
253,46,182,12,120,
33,130,18,50,64,
128,104,78,20,102,
62,103,94,3,8,
23,83,13,12,7,
128,197,200,70,80,
120,147,251,17,79,
199,205,153,61,97,
163,245,25,28,113,
28,15,182,24,127,
83,5,66,30,16,
121,38,61,48,18,
231,95,242,4,96,
2,167,108,63,90,
71,51,128,25,88,
25,126,188,59,117,
147,108,192,7,81,
111,102,108,54,22,
100,115,109,53,40,
135,246,74,10,63,
116,241,39,36,7,
147,189,231,70,88,
116,39,80,50,42,
75,253,128,18,45,
94,15,97,34,54,
110,7,11,50,110,
60,190,128,6,42,
52,148,225,23,9,
192,129,95,39,87,
198,90,31,36,53,
59,28,81,45,38,
196,208,102,5,18,
8,33,7,46,67,
218,163,142,36,9,
184,79,158,45,23,
104,228,220,47,7,
245,36,105,44,9,
231,199,123,40,64,
48,21,121,59,35,
223,89,243,65,119,
9,176,92,23,67,
75,49,148,41,22,
9,184,23,0,2,
50,224,21,37,121,
219,72,191,53,105,
13,44,22,56,45,
34,25,65,49,34,
177,232,46,34,91,
156,97,221,12,16,
217,176,34,19,69,
38,50,63,15,15,
228,16,93,36,120,
253,127,250,31,93,
104,95,222,44,97,
95,149,71,28,127,
86,46,251,16,53,
14,6,163,26,97,
139,246,152,18,30,
64,12,241,33,5,
70,254,30,9,16,
163,158,183,6,87,
124,212,1,50,120,
197,155,254,64,101,
250,32,180,17,101,
50,68,91,42,35,
211,203,17,16,120,
86,128,0,52,33,
47,3,195,69,101,
163,67,57,61,6,
94,214,137,27,94,
43,204,213,25,3,
252,249,122,7,72,
7,100,152,18,12,
197,14,245,13,101,
87,11,110,30,7,
5,109,100,1,77,
160,221,228,56,49,
154,151,104,4,65,
68,216,236,37,31,
136,222,198,1,89,
120,82,0,19,101,
42,95,26,23,108,
173,181,145,23,59,
85,85,95,46,106,
186,209,12,28,48,
106,242,227,21,39,
233,143,31,30,89,
201,166,199,4,76,
153,235,73,14,68,
184,155,130,17,26,
158,114,30,63,8,
147,211,29,22,67,
39,131,87,68,126,
208,38,1,29,75,
52,215,180,39,35,
224,181,50,3,41,
133,121,1,28,78,
35,90,18,38,33,
224,17,36,48,7,
64,107,125,40,89,
47,240,207,21,122,
131,106,252,20,97,
30,4,216,68,108,
29,169,82,29,57,
84,220,228,36,19,
211,202,99,65,110,
207,146,112,11,59,
174,169,208,10,82,
206,242,203,3,77,
203,218,232,3,78,
225,125,20,17,33,
20,87,72,34,71,
30,235,141,15,12,
245,210,78,6,59,
229,190,246,28,79,
23,62,111,42,36,
47,94,154,70,109,
77,214,39,42,44,
212,207,173,8,79,
65,164,50,56,114,
133,66,32,18,52,
244,117,1,9,29,
133,21,57,38,64,
101,235,84,10,50,
104,41,186,5,43,
7,57,110,70,86,
172,162,156,48,84,
218,81,23,46,85,
10,27,252,14,93,
96,56,139,43,85,
93,66,27,22,77,
89,51,149,47,73,
124,58,214,40,0,
146,51,228,5,101,
118,85,137,39,120,
119,196,216,69,52,
203,177,154,12,106,
42,203,176,29,3,
235,1,177,16,117,
142,237,8,16,55,
160,212,144,40,42,
79,167,132,14,102,
206,39,176,17,70,
96,183,239,44,70,
213,169,242,21,101,
52,110,104,12,10,
122,86,48,46,46,
192,97,119,9,40,
118,217,39,35,43,
36,41,93,23,94,
93,228,133,5,108,
10,84,221,37,60,
77,218,23,50,127,
253,201,141,23,22,
131,34,170,5,49,
249,137,214,28,22,
16,124,85,46,74,
184,185,79,0,60,
172,186,74,4,51,
10,45,192,23,12,
240,221,178,4,70,
152,23,40,45,14,
18,96,46,57,115,
86,110,130,52,47,
32,2,98,46,63,
144,145,142,15,9,
4,29,138,45,113,
48,2,35,30,36,
102,36,129,33,116,
125,124,137,68,22,
174,185,213,2,96,
229,89,106,37,64,
250,98,127,35,110,
235,85,66,31,125,
228,197,119,15,38,
105,51,21,11,7,
254,36,105,7,30,
67,9,99,47,38,
71,54,226,26,5,
211,225,104,15,11,
249,47,211,26,49,
29,13,208,31,72,
50,123,4,66,118,
191,43,170,8,64,
241,77,237,48,78,
60,149,34,54,52,
114,154,40,19,17,
63,102,37,26,87,
226,43,163,20,35,
219,246,84,3,0,
234,64,206,40,6,
252,188,163,23,52,
62,58,222,15,90,
22,194,232,13,42,
81,103,24,28,65,
245,254,123,5,69,
86,170,194,19,0,
77,107,242,57,7,
8,19,6,57,45,
194,205,234,8,93,
86,212,2,58,35,
79,147,11,58,111,
80,109,56,59,121,
152,193,124,4,86,
112,136,59,54,30,
82,254,128,69,49,
157,187,40,26,127,
226,231,141,4,89,
213,33,40,19,111,
51,61,31,28,94,
1,110,180,13,103,
220,243,106,54,28,
109,67,130,10,22,
176,203,96,57,93,
224,203,8,20,92,
52,85,104,42,14,
40,128,83,29,73,
212,89,111,6,43,
54,132,57,18,47,
79,225,206,48,42,
47,6,50,45,61,
186,78,104,37,68,
39,51,95,51,75,
177,178,105,16,81,
110,47,253,44,46,
113,110,247,56,34,
59,252,216,50,109,
230,244,3,28,61,
174,225,20,37,53,
187,15,101,56,12,
59,217,243,12,19,
10,42,33,9,8,
218,215,20,56,95,
24,111,58,23,75,
245,172,147,31,3,
99,159,138,15,78,
177,18,42,49,102,
95,49,128,45,29,
51,254,209,46,5,
234,71,32,36,51,
49,228,70,12,25,
28,15,94,45,36,
140,89,96,66,3,
53,251,9,10,26,
127,107,140,30,94,
0,19,2,56,51,
132,226,149,70,62,
80,149,249,30,73,
242,179,123,59,20,
45,24,145,26,120,
198,101,195,8,70,
57,123,53,41,41,
19,147,236,33,67,
217,89,208,13,73,
192,107,249,9,121,
190,82,30,27,44,
202,33,38,43,31,
228,119,189,1,71,
183,201,21,18,100,
249,55,234,15,87,
201,87,77,69,54,
83,98,46,31,9,
229,28,78,35,66,
142,241,54,13,119,
75,16,180,70,72,
173,116,43,30,70,
6,22,100,40,72,
227,3,100,49,127,
200,39,34,29,13,
245,201,56,59,25,
247,240,234,16,29,
101,254,60,0,42,
25,23,4,48,53,
200,156,45,27,48,
97,130,32,31,7,
171,61,250,64,103,
26,133,16,48,35,
151,169,179,4,72,
201,204,19,20,52,
105,120,216,29,12,
241,23,34,46,79,
187,227,186,27,87,
141,153,36,33,42,
118,181,148,11,80,
27,30,221,45,98,
135,46,226,54,50,
131,131,243,59,61,
15,141,235,16,52,
113,235,223,23,114,
23,108,87,2,121,
21,95,153,70,11,
118,13,117,40,43,
149,130,65,39,3,
53,167,1,22,94,
14,247,163,27,105,
156,126,254,3,125,
208,9,120,40,67,
216,179,45,65,10,
27,77,71,52,56,
242,244,251,5,93,
221,210,1,52,75,
232,12,235,11,115,
49,181,217,21,0,
76,40,49,49,52,
7,153,227,41,32,
169,31,73,17,42,
46,61,155,3,82,
182,136,85,19,122,
166,230,160,2,97,
189,225,164,43,33,
13,220,22,23,42,
24,96,254,1,17,
78,98,213,49,12,
101,104,216,54,67,
242,141,190,55,65,
157,203,45,66,119,
110,20,50,25,1,
151,188,42,28,126,
236,64,6,20,54,
105,192,7,53,82,
209,208,162,18,24,
179,122,223,37,26,
65,214,209,28,16,
67,220,15,25,113,
7,121,117,36,41,
206,11,56,31,32,
88,51,243,11,26,
87,247,142,46,115,
76,160,166,19,13,
155,174,197,5,82,
221,178,65,38,107,
212,120,211,12,0,
147,40,81,41,44,
147,157,217,70,56,
100,41,68,56,35,
200,7,132,21,24,
213,70,121,1,62,
206,93,232,26,69,
149,34,235,37,54,
254,197,73,7,66,
60,175,36,21,63,
31,202,123,32,87,
145,186,241,51,65,
75,201,44,39,9,
202,165,247,27,85,
64,115,29,43,61,
3,52,56,48,58,
148,138,196,6,83,
223,237,92,18,38,
135,35,86,17,97,
35,1,156,59,126,
22,220,236,34,73,
182,105,126,13,127,
226,94,190,11,118,
156,92,48,52,2,
181,76,8,29,93,
167,53,30,70,42,
239,159,6,20,3,
218,47,204,53,68,
79,219,203,15,48,
159,88,77,38,72,
133,32,129,19,89,
215,138,163,13,70,
68,27,162,47,112,
79,80,133,49,85,
195,81,73,68,14,
12,84,234,25,79,
178,94,234,65,35,
223,102,3,52,78,
209,22,192,11,62,
213,213,209,14,44,
56,184,203,60,120,
146,42,35,56,2,
221,76,3,50,0,
164,137,150,12,64,
18,120,94,0,114,
63,68,188,57,39,
82,10,27,49,16,
101,241,204,45,50,
143,126,102,35,97,
243,143,130,57,126,
249,54,99,3,50,
105,88,177,23,120,
187,77,241,56,79,
60,163,89,23,113,
37,0,118,58,50,
201,182,125,14,45,
97,247,173,48,16,
102,98,238,32,49,
115,117,254,57,84,
52,232,140,9,30,
81,1,47,51,61,
213,27,13,29,79,
168,88,151,50,29,
74,212,111,11,77,
109,133,98,56,25,
250,188,226,29,37,
2,137,44,29,35,
206,216,153,32,27,
251,194,169,26,116,
186,154,239,19,83,
9,7,151,21,86,
36,172,37,11,8,
28,87,1,20,58,
99,218,70,50,38,
184,76,75,11,46,
116,74,32,33,68,
81,248,32,58,108,
14,39,124,52,82,
82,97,197,23,111,
131,131,29,40,40,
63,201,228,27,92,
50,213,175,48,3,
9,141,32,47,51,
150,219,149,41,26,
96,111,160,32,56,
183,47,75,34,48,
14,110,43,67,47,
61,132,199,32,66,
205,50,45,46,89,
134,98,161,13,116,
253,199,238,9,87,
20,104,243,5,36,
100,50,13,14,40,
80,161,211,49,108,
25,30,237,29,51,
162,85,125,38,93,
175,97,126,55,12,
239,109,247,10,68,
126,54,12,23,0,
30,44,36,48,39,
61,25,70,45,59,
163,105,230,41,5,
157,152,249,55,42,
132,226,32,71,16,
92,50,18,48,40,
217,102,110,52,84,
32,46,54,22,93,
77,210,45,44,47,
65,142,148,17,126,
18,123,4,30,87,
97,55,147,0,66,
77,88,102,20,39,
135,125,4,24,5,
114,128,217,51,62,
231,95,147,71,25,
100,249,45,14,121,
102,14,141,52,41,
234,106,206,9,68,
118,28,250,20,26,
213,67,159,16,70,
232,95,217,71,50,
158,182,37,40,60,
54,251,240,46,3,
106,209,42,21,62,
243,165,146,55,107,
151,192,76,18,117,
246,102,1,35,49,
23,75,234,14,27,
75,150,151,52,0,
72,149,71,19,42,
161,212,68,18,74,
88,62,103,39,12,
161,213,87,7,16,
35,185,111,10,84,
111,240,109,44,112,
155,19,15,56,9,
45,202,117,5,8,
83,195,235,47,44,
108,63,231,65,104,
159,236,187,65,97,
78,117,181,9,72,
185,3,190,21,125,
138,73,48,57,29,
142,129,193,12,29,
243,211,238,9,122,
66,102,144,11,126,
129,57,80,52,113,
181,156,128,12,62,
129,84,238,51,44,
84,126,243,36,21,
145,19,162,0,54,
223,40,176,52,76,
154,65,89,40,99,
12,157,185,8,44,
38,104,66,36,15,
177,78,15,30,13,
159,29,80,31,79,
175,129,234,11,71,
102,61,70,15,39,
107,155,100,9,21,
40,170,30,45,35,
110,118,35,19,38,
149,40,243,0,96,
55,124,240,32,14,
159,156,26,52,127,
86,26,42,24,101,
252,25,104,64,30,
251,95,110,5,56,
93,238,154,49,46,
132,105,139,30,101,
39,232,60,2,124,
117,214,175,3,122,
228,142,116,7,60,
37,46,49,25,91,
158,179,178,13,82,
116,88,254,40,71,
100,185,191,24,57,
151,174,72,31,116,
58,62,63,41,30,
254,145,182,1,70,
30,47,63,19,56,
79,164,138,4,116,
231,192,251,29,25,
254,185,246,64,102,
224,198,146,25,44,
8,61,153,39,106,
46,51,122,52,66,
123,4,102,56,116,
171,122,220,27,35,
59,119,151,67,46,
36,157,44,33,8,
91,77,114,26,4,
39,80,178,25,95,
126,193,157,18,85,
231,17,102,39,48,
21,58,225,14,95,
195,68,177,21,18,
207,203,101,26,60,
199,199,251,9,110,
69,174,59,53,50,
58,116,231,61,31,
26,119,37,52,60,
248,59,167,9,62,
186,64,27,62,6,
145,207,245,1,120,
212,228,157,11,93,
72,195,19,24,2,
131,157,205,68,66,
30,234,35,30,10,
17,136,94,43,123,
243,133,42,21,3,
103,119,186,58,99,
71,96,49,37,44,
134,76,36,43,47,
241,12,14,64,6,
191,200,200,7,90,
223,106,69,3,30,
32,152,69,23,77,
77,181,248,58,31,
124,252,193,2,123,
77,203,59,44,12,
60,57,34,71,19,
26,37,31,29,74,
145,225,101,57,19,
156,127,185,71,37,
109,208,207,46,40,
195,161,115,68,55,
204,24,82,49,3,
209,62,29,28,89,
54,89,85,51,76,
164,251,6,36,96,
127,77,74,31,127,
122,37,63,46,0,
209,165,155,42,6,
156,179,226,66,38,
181,222,22,15,122,
188,107,76,42,100,
243,216,50,16,101,
92,25,113,24,115,
194,242,196,30,35,
206,151,193,4,97,
136,69,254,22,32,
202,150,84,10,44,
181,236,205,65,51,
7,248,157,42,47,
21,242,135,60,121,
58,40,27,22,79,
214,102,143,37,92,
187,87,30,48,11,
69,112,69,43,40,
186,225,247,71,109,
11,82,249,3,20,
249,232,147,40,5,
240,59,252,4,77,
77,181,246,28,11,
27,238,45,61,127,
142,181,251,28,68,
165,176,20,22,53,
142,114,192,12,90,
202,170,192,12,78,
101,75,227,59,96,
5,51,108,0,113,
173,28,54,56,6,
173,51,152,4,32,
26,207,100,51,100,
240,199,150,68,120,
74,66,224,19,123,
46,155,197,19,104,
147,19,148,27,117,
210,17,192,5,68,
73,193,187,58,10,
205,233,129,45,0,
222,46,104,33,113,
146,106,118,42,37,
128,2,64,45,45,
183,45,1,52,7,
15,161,142,60,114,
26,71,68,40,69,
17,116,103,65,123,
25,106,240,16,61,
63,172,227,34,19,
142,87,162,18,87,
143,189,23,55,21,
51,194,9,30,1,
55,131,197,23,8,
114,60,18,42,33,
6,49,239,15,125,
132,39,101,53,127,
52,219,215,9,7,
188,235,180,31,37,
132,174,142,65,49,
234,190,148,25,15,
249,45,5,31,80,
118,92,244,68,47,
230,214,13,36,0,
208,24,120,47,98,
246,44,48,34,50,
56,79,74,44,68,
30,156,196,11,18,
43,228,2,61,34,
143,175,43,69,124,
102,85,140,22,125,
104,185,221,51,42,
122,16,82,49,39,
27,50,182,57,109,
43,121,27,26,82,
60,46,201,12,116,
223,5,22,32,35,
111,156,192,42,117,
82,47,49,48,17,
126,196,79,24,63,
177,227,45,28,24,
104,226,70,0,47,
28,44,11,62,118,
144,152,49,47,80,
159,173,2,4,20,
111,84,210,68,92,
228,86,229,21,28,
225,76,3,55,28,
178,187,8,15,33,
192,140,230,3,79,
40,50,217,27,27,
15,107,115,8,1,
249,90,248,13,79,
128,120,102,30,106,
169,170,196,11,82,
95,217,163,16,44,
106,123,243,34,20,
227,170,42,17,11,
36,55,2,42,85,
247,59,197,66,112,
252,204,4,62,22,
53,90,126,38,111,
68,123,238,18,83,
111,40,16,49,19,
212,187,237,48,114,
42,88,202,61,32,
242,188,54,3,48,
75,200,110,53,114,
152,157,20,33,122,
87,114,6,49,45,
200,97,74,67,26,
253,24,50,38,57,
3,161,56,31,10,
100,111,98,36,117,
86,121,238,23,109,
55,119,149,4,9,
171,103,234,42,82,
189,78,193,13,71,
11,113,32,56,36,
9,129,154,9,64,
79,95,172,24,10,
128,28,162,15,32,
57,70,41,9,3,
209,24,91,38,119,
40,173,66,25,67,
176,8,150,44,84,
248,170,243,5,97,
26,2,194,31,89,
77,39,62,12,8,
36,149,254,36,28,
231,252,206,65,36,
153,99,187,52,94,
42,54,210,14,119,
118,217,21,22,51,
29,248,37,3,126,
164,164,76,15,51,
49,231,58,28,85,
234,16,2,46,87,
178,14,197,7,76,
121,6,77,39,38,
14,79,224,34,17,
27,112,99,55,38,
254,142,151,14,94,
233,30,98,57,22,
210,22,62,65,2,
43,183,74,71,80,
67,214,126,34,35,
214,159,203,12,79,
34,177,117,5,65,
80,41,85,43,62,
200,153,179,54,62,
111,199,236,52,45,
26,135,181,4,46,
171,99,12,53,3,
88,58,90,47,71,
187,39,113,71,123,
30,48,151,52,103,
35,57,188,65,45,
86,7,201,28,1,
210,135,86,9,24,
56,97,215,46,1,
226,129,3,60,46,
70,171,36,21,104,
216,220,166,25,57,
0,217,162,14,49,
107,127,10,44,44,
32,188,161,9,6,
128,239,176,34,53,
122,200,117,12,109,
193,7,176,50,115,
209,24,176,1,14,
150,117,242,6,114,
76,139,47,29,1,
193,238,74,51,102,
205,230,164,8,87,
231,66,102,69,9,
25,31,40,49,36,
214,221,26,26,56,
35,8,190,7,69,
174,218,130,20,15,
227,26,178,40,65,
13,211,50,70,90,
93,135,191,19,3,
165,75,37,56,113,
253,91,211,41,85,
130,78,180,49,68,
150,64,56,22,43,
2,41,246,65,112,
153,223,200,51,72,
100,142,68,50,50,
30,189,100,20,127,
217,175,59,44,64,
167,90,56,49,5,
60,169,175,28,8,
50,107,190,9,55,
246,48,123,23,126,
191,144,26,36,55,
242,223,135,66,51,
76,168,154,61,108,
109,40,253,26,113,
171,218,206,15,6,
103,45,76,22,54,
171,167,49,8,25,
239,245,125,12,92,
14,160,131,59,85,
25,11,210,69,117,
242,99,154,10,15,
115,21,10,44,28,
95,157,108,48,69,
252,163,197,23,63,
114,177,41,38,104,
97,226,189,38,65,
51,239,214,47,47,
216,222,76,10,62,
27,150,125,66,28,
124,248,102,23,41,
158,122,147,54,82,
152,16,60,30,12,
46,187,115,30,47,
126,113,149,51,96,
194,174,212,8,84,
67,35,138,39,14,
207,195,78,57,97,
193,250,71,54,26,
61,109,192,42,26,
203,198,241,66,102,
204,238,214,59,83,
158,231,152,10,93,
158,35,220,62,109,
244,197,126,12,65,
47,180,0,27,103,
138,41,207,65,113,
185,136,43,22,49,
212,202,177,21,15,
237,92,79,4,40,
30,217,163,29,52,
22,90,52,49,30,
15,87,72,26,84,
129,57,102,43,43,
61,143,146,55,122,
132,111,138,58,12,
27,61,176,44,91,
50,146,153,59,95,
150,53,208,22,16,
54,91,13,22,48,
129,246,211,55,39,
47,96,219,45,84,
148,68,219,50,71,
31,85,19,45,41,
89,84,212,37,37,
235,145,101,57,99,
101,54,145,30,97,
35,15,108,53,58,
6,195,53,29,46,
111,73,152,49,4,
222,170,126,52,91,
156,35,199,19,22,
118,139,150,3,84,
202,190,214,10,109,
87,202,56,11,25,
138,239,67,15,96,
186,248,191,58,58,
196,233,188,44,53,
79,64,229,20,13,
44,205,79,0,7,
134,174,220,57,60,
24,101,134,67,91,
85,157,143,5,121,
143,170,123,54,9,
136,193,133,17,0,
238,233,253,2,100,
76,91,203,61,100,
135,222,45,31,57,
132,98,50,52,95,
240,149,2,20,117,
96,137,130,49,71,
176,103,232,71,34,
184,243,27,18,103,
104,58,33,52,96,
194,84,104,38,94,
157,238,170,67,103,
33,161,113,20,30,
243,155,203,40,27,
130,4,130,69,14,
81,0,24,7,8,
16,235,116,22,34,
197,56,221,65,32,
132,161,172,28,39,
217,55,246,58,95,
156,138,42,31,120,
238,85,16,36,64,
200,10,49,42,65,
17,178,35,62,122,
215,26,58,69,0,
238,208,212,24,72,
31,138,228,24,17,
123,152,208,64,56,
171,51,185,48,117,
149,58,160,57,20,
68,171,26,18,49,
148,186,56,43,98,
223,23,181,60,32,
98,52,168,48,92,
204,62,23,48,28,
2,190,186,20,45,
168,4,77,22,111,
173,28,236,3,93,
159,54,245,0,111,
252,182,21,66,49,
82,116,126,34,102,
147,11,245,1,102,
60,225,216,68,50,
7,111,93,8,5,
105,19,53,42,67,
240,68,141,70,18,
35,97,115,36,106,
12,58,19,61,122,
122,181,153,13,80,
215,150,194,58,93,
240,150,248,9,81,
195,216,252,69,106,
179,15,114,52,6,
238,171,44,19,117,
140,126,110,1,58,
204,16,207,51,117,
70,47,69,34,32,
115,78,106,36,48,
157,52,205,68,119,
14,30,212,28,15,
58,122,46,44,40,
204,95,227,62,99,
25,233,246,32,80,
245,164,130,1,65,
142,132,189,60,97,
157,38,75,54,7,
50,138,30,45,67,
70,142,64,48,66,
84,197,170,21,44,
102,223,118,12,82,
61,88,228,19,95,
73,135,96,1,13,
16,189,161,66,126,
178,0,87,55,105,
38,143,224,57,110,
9,75,186,31,42,
30,215,206,29,54,
99,102,180,7,82,
236,182,96,14,109,
10,224,53,19,57,
192,161,209,8,91,
132,223,45,16,121,
34,9,135,57,49,
33,9,234,12,94,
235,181,115,30,100,
226,189,75,2,47,
97,153,61,42,42,
85,0,222,64,114,
13,222,201,15,35,
254,34,193,35,44,
1,187,104,1,42,
236,97,55,34,126,
247,83,95,25,62,
15,159,79,70,12,
201,187,106,65,111,
106,175,138,49,72,
70,84,90,42,88,
135,1,138,52,61,
80,232,176,21,30,
166,72,191,13,108,
221,176,247,9,86,
43,45,26,29,68,
144,82,220,0,122,
68,170,187,40,32,
83,146,155,69,34,
201,94,61,31,122,
251,200,146,39,121,
81,28,234,66,56,
11,158,181,20,43,
48,95,252,2,25,
5,208,61,20,44,
163,244,1,32,43,
95,196,53,48,95,
52,140,238,20,124,
248,53,184,34,66,
28,180,85,9,2,
0,87,199,58,89,
90,170,152,0,90,
88,69,122,38,73,
193,50,141,36,116,
72,151,186,57,69,
96,112,33,7,24,
191,152,18,65,8,
63,212,83,1,57,
243,173,149,68,31,
104,233,212,49,66,
32,187,99,5,89,
65,193,216,60,124,
219,11,192,18,113,
34,93,217,57,53,
195,5,152,17,9,
234,115,77,18,126,
8,2,132,41,40,
51,61,51,50,63,
128,74,146,68,8,
246,70,246,15,30,
134,211,248,41,79,
81,32,104,52,93,
73,228,0,28,95,
10,130,77,5,124,
103,133,251,36,31,
161,138,243,48,74,
228,14,143,9,39,
99,11,41,47,107,
201,143,236,8,26,
236,14,78,68,15,
131,103,135,54,84,
17,163,123,11,90,
203,143,130,59,19,
174,32,7,37,41,
117,131,248,31,48,
198,98,212,20,101,
20,160,213,11,39,
176,88,142,69,20,
244,131,2,26,44,
115,41,112,36,90,
7,19,22,70,47,
23,141,125,8,75,
160,116,164,68,48,
1,126,26,53,49,
157,79,106,70,41,
228,150,11,51,120,
200,0,45,33,37,
141,208,170,22,102,
47,44,137,43,111,
59,130,44,52,52,
57,132,77,39,85,
216,70,209,39,19,
151,41,99,37,74,
120,220,217,30,74,
202,178,22,26,94,
251,147,101,47,9,
152,251,141,10,112,
117,159,120,63,34,
150,212,61,2,38,
141,33,3,28,0,
206,233,180,5,77,
94,46,148,66,19,
129,134,216,6,102,
192,66,170,53,20,
97,196,34,47,90,
186,188,61,40,16,
18,237,118,0,32,
238,142,7,21,42,
205,28,26,67,6,
100,133,90,35,125,
157,217,57,18,64,
125,51,26,38,59,
159,12,155,34,62,
220,176,126,28,45,
189,63,64,48,9,
85,173,132,22,61,
116,36,7,28,53,
65,86,239,50,7,
187,180,145,15,85,
243,83,218,3,83,
242,215,243,70,114,
159,2,237,6,84,
244,44,52,32,60,
127,98,146,6,55,
14,73,220,47,26,
182,91,150,43,125,
67,104,27,29,67,
93,115,177,14,53,
215,8,239,53,91,
212,44,79,46,97,
51,24,67,44,41,
56,199,117,50,117,
158,67,15,51,19,
109,217,38,27,47,
46,107,110,66,26,
91,253,134,47,43,
153,98,102,37,10,
104,248,84,4,18,
109,181,93,61,11,
160,169,21,37,66,
176,228,12,9,17,
82,150,48,29,63,
81,235,81,45,42,
142,175,84,15,119,
245,106,191,48,81,
47,162,197,23,78,
34,131,228,16,28,
174,18,148,1,49,
106,200,145,53,100,
226,151,27,24,45,
8,114,203,50,20,
68,227,155,5,31,
110,109,134,19,114,
107,96,18,41,36,
52,231,160,6,5,
120,138,80,37,85,
20,137,180,71,41,
49,211,223,36,37,
110,2,168,40,77,
32,125,207,6,41,
118,127,28,21,65,
189,23,246,18,1,
208,100,168,23,70,
58,89,39,27,4,
95,58,39,59,122,
85,55,128,30,120,
31,37,99,47,32,
204,172,155,55,67,
4,93,243,70,19,
60,47,174,2,39,
191,205,53,15,53,
2,41,168,25,27,
9,43,247,44,86,
215,93,2,16,45,
136,249,58,9,47,
154,169,28,40,41,
16,156,87,61,15,
21,199,238,20,50,
134,136,72,45,96,
140,244,43,1,34,
77,6,173,37,0,
234,209,200,30,44,
177,16,42,58,7,
62,194,171,30,79,
221,172,182,51,114,
120,38,80,49,91,
179,58,250,32,52,
245,192,58,54,108,
219,139,247,68,109,
155,82,10,48,100,
79,3,4,46,20,
82,4,210,46,93,
66,135,190,57,98,
96,61,221,11,72,
195,150,179,9,15,
67,5,206,31,69,
182,238,83,9,63,
198,147,31,31,119,
90,174,247,43,94,
164,25,149,1,50,
16,122,2,65,124,
20,118,203,0,14,
27,70,12,58,109,
51,131,224,30,26,
222,100,24,19,39,
61,87,70,32,70,
9,134,168,1,7,
233,177,227,21,115,
56,66,44,18,46,
252,231,52,12,56,
177,60,62,31,34,
39,63,194,20,48,
207,251,82,13,92,
247,138,39,19,60,
159,180,128,71,56,
169,10,209,15,58,
22,82,38,27,14,
226,166,64,2,49,
232,94,185,14,98,
